timestamp,value,unit,device_id,sensor_name,quality_flag
2025-10-04T23:59:39+00:00,38.98,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:58:39+00:00,38.99,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:57:39+00:00,39.04,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:56:39+00:00,39.07,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:55:39+00:00,39.06,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:54:39+00:00,39.01,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:53:39+00:00,39.01,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:52:39+00:00,38.99,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:51:39+00:00,39.04,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:50:39+00:00,39.01,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:49:39+00:00,38.97,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:48:39+00:00,38.96,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:47:39+00:00,38.99,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:46:39+00:00,39.06,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:45:39+00:00,38.94,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:44:39+00:00,39.03,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:43:32+00:00,38.98,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:42:32+00:00,38.99,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:41:32+00:00,39.1,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:40:32+00:00,39.04,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:39:32+00:00,39.01,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:38:32+00:00,38.99,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:37:32+00:00,39.06,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:36:32+00:00,39.07,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:35:32+00:00,39.01,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:34:32+00:00,39.02,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:33:32+00:00,38.97,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:32:32+00:00,39.05,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:31:32+00:00,39.08,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:30:32+00:00,39.05,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:29:32+00:00,38.99,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:28:32+00:00,39.03,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:27:24+00:00,39.05,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:26:24+00:00,39.06,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:25:24+00:00,39.04,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:24:24+00:00,38.99,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:23:24+00:00,38.99,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:22:24+00:00,39.06,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:21:24+00:00,39.03,%,18774,Sensirion SHT31 - Humidity,
2025-10-04T23:20:24+00:00,39.01,%,18774,Sensirion SHT31 - Humidity,
